lookback,entry_z,meanPL,stdPL,sharpe,score,entries
55,1.3,9.316978469879514,229.9920578435765,0.6405193542728377,2.7104341789204387,10
55,1.4,11.95466933333333,217.35246290600446,0.8696470070331935,5.147879380345155,8
55,1.5,11.95466933333333,217.35246290600446,0.8696470070331935,5.147879380345155,8
55,1.6,11.95466933333333,217.35246290600446,0.8696470070331935,5.147879380345155,8
55,1.7,11.95466933333333,217.35246290600446,0.8696470070331935,5.147879380345155,8
55,1.8,7.598690775100406,213.84840771512592,0.5618271920134555,1.8230726648941402,7
55,1.9,7.598690775100406,213.84840771512592,0.5618271920134555,1.8230726648941402,7
55,2.0,7.598690775100406,213.84840771512592,0.5618271920134555,1.8230726648941402,7
55,2.1,6.324696883534132,211.44133360839146,0.4729550112273507,1.156136815267818,6
55,2.2,7.4376386265060255,176.5842280032966,0.665967701049902,2.285181575185185,5
55,2.3,4.042020947791172,172.16115457706226,0.3712217363008914,0.4895502729115842,4
55,2.4,4.042020947791172,172.16115457706226,0.3712217363008914,0.4895502729115842,4
55,2.5,3.9164859357429718,172.08953581249543,0.3598422159281684,0.4489932194689005,4
60,0.5,19.805700706827295,246.50385127949747,1.2703883644026106,12.228592834575837,17
60,0.6,19.805700706827295,246.50385127949747,1.2703883644026106,12.228592834575837,17
60,0.7,15.167504534136524,251.9840390783311,0.9517241830918627,7.208814064042698,16
60,0.8,13.911135642570269,245.36308635669639,0.8964444106747246,6.198206721027078,16
60,0.9,11.146045915662643,241.9335931178177,0.7284414608174385,3.864032601145147,13
60,1.0,16.27375274698795,229.03065389478112,1.123476789760771,9.079980291745958,14
60,1.1,15.912482674698778,219.2285990302884,1.1476533787698064,9.045094202980488,12
60,1.2,18.27233996385544,176.4882803154229,1.6369985690673787,13.30671216841968,12
60,1.3,16.72028260642572,177.55582676017872,1.4889451144123285,11.522737308687269,11
60,1.4,13.764522975903636,188.62530389459099,1.153801812663975,7.860191795889954,9
60,1.5,5.750057578313273,177.10291065674613,0.5133534665566301,1.199275665320926,6
60,1.6,5.750057578313273,177.10291065674613,0.5133534665566301,1.199275665320926,6
60,1.7,11.05783606024098,149.50862760849927,1.1694290992580993,6.387282653002683,7
60,1.8,10.527470493975908,142.86907040386257,1.1650801908025066,6.061780508787954,7
60,1.9,10.527470493975908,142.86907040386257,1.1650801908025066,6.061780508787954,7
60,2.0,9.330633008032136,129.73220025485534,1.137190776791185,5.261811553412819,6
60,2.1,7.452463578313266,123.91266482005328,0.9509423076786513,3.5389532420507006,5
60,2.2,10.330678662650605,115.69061533657467,1.4118895579488842,6.879563609678989,5
60,2.3,10.330678662650605,115.69061533657467,1.4118895579488842,6.879563609678989,5
60,2.4,6.9658006064257085,109.21961183060854,1.0084175943167988,3.5120945573385467,4
60,2.5,6.24122528514056,112.99074175867317,0.8733674540092593,2.700648367951676,4
65,0.5,20.009077638554178,245.42326398604234,1.289084379966788,12.491781199468383,17
65,0.6,18.757526369477883,244.8121873195868,1.2114696422524351,11.156180845345402,16
65,0.7,11.118556534136525,254.78950232653924,0.6899806039920348,3.5860328903935477,12
65,0.8,14.014360329317263,249.35821158332024,0.8886272144308716,6.183614022081436,12
65,0.9,12.783722445783125,249.02058884915382,0.811693524839049,5.077329247909802,11
65,1.0,14.567140377510029,238.6978216811428,0.9649300999879193,7.023659939371623,11
